time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-13 17:40:00+00:00,182,52.6,48.0,0.658,1.13,0.658,1.13
2021-01-13 17:50:00+00:00,182,51.0,48.6,0.41,0.578,0.41,0.578
2021-01-13 18:00:00+00:00,182,50.2,49.0,0.216,0.502,0.216,0.502
2021-01-13 18:10:00+00:00,182,49.0,50.0,0.698,1.25,0.698,1.25
2021-01-13 18:20:00+00:00,182,46.6,50.4,0.436,0.854,0.436,0.854
2021-01-13 18:30:00+00:00,182,46.4,51.0,0.32,0.8,0.32,0.8
2021-01-13 18:40:00+00:00,182,45.8,51.6,0.354,0.512,0.354,0.512
2021-01-13 18:50:00+00:00,182,46.0,52.0,0.386,0.576,0.386,0.576
2021-01-13 19:00:00+00:00,182,44.4,52.4,1.532,1.85,1.532,1.85
2021-01-13 19:10:00+00:00,182,43.0,53.0,3.198,4.342,3.198,4.342
2021-01-13 19:20:00+00:00,182,43.2,53.0,2.056,2.752,2.056,2.752
2021-01-13 19:30:00+00:00,182,45.2,53.0,0.656,0.86,0.656,0.86
2021-01-13 19:40:00+00:00,182,49.2,52.6,0.578,0.702,0.578,0.702
2021-01-13 19:50:00+00:00,182,52.2,52.6,0.538,0.77,0.538,0.77
2021-01-13 20:00:00+00:00,182,52.8,52.8,0.916,0.906,0.916,0.906
2021-01-13 20:10:00+00:00,182,52.2,53.0,0.686,0.96,0.686,0.96
2021-01-13 20:20:00+00:00,182,51.8,53.0,0.394,0.78,0.394,0.78
2021-01-13 20:30:00+00:00,182,51.6,53.0,0.872,1.042,0.872,1.042
2021-01-13 20:40:00+00:00,182,51.0,53.0,0.412,0.652,0.412,0.652
2021-01-13 20:50:00+00:00,182,53.6,54.0,0.626,0.76,0.626,0.76
2021-01-13 21:00:00+00:00,182,55.8,53.2,0.678,0.96,0.678,0.96
2021-01-13 21:10:00+00:00,182,56.8,53.0,0.73,0.932,0.73,0.932
2021-01-13 21:20:00+00:00,182,57.0,53.0,0.534,0.856,0.534,0.856
2021-01-13 21:30:00+00:00,182,57.0,53.0,0.712,1.1,0.712,1.1
2021-01-13 21:40:00+00:00,182,56.8,53.0,0.612,1.324,0.612,1.324
2021-01-13 21:50:00+00:00,182,55.4,52.6,0.5,0.646,0.5,0.646
2021-01-13 22:00:00+00:00,182,54.2,53.0,0.216,0.518,0.216,0.518
2021-01-13 22:10:00+00:00,182,53.4,52.8,0.746,1.222,0.746,1.222
2021-01-13 22:20:00+00:00,182,52.0,53.0,0.272,0.48,0.272,0.48
2021-01-13 22:30:00+00:00,182,52.0,52.0,1.086,1.41,1.086,1.41
2021-01-13 22:40:00+00:00,182,51.8,52.0,0.052,0.12,0.052,0.12
2021-01-13 22:50:00+00:00,182,50.4,52.0,0.016,0.006,0.016,0.006
2021-01-13 23:00:00+00:00,182,49.8,52.0,0.0,0.098,0.0,0.098
2021-01-13 23:10:00+00:00,182,48.8,51.8,0.24,0.324,0.24,0.324
2021-01-13 23:20:00+00:00,182,51.2,50.8,0.212,0.414,0.212,0.414
2021-01-13 23:30:00+00:00,182,54.4,50.0,0.058,0.264,0.058,0.264
2021-01-13 23:40:00+00:00,182,56.25,50.0,0.02,1.06,0.02,1.06
2021-01-13 23:50:00+00:00,182,58.333,50.0,0.112,0.4,0.112,0.4
2021-01-14 00:00:00+00:00,182,60.4,50.6,0.648,1.874,0.648,1.874
2021-01-14 00:10:00+00:00,182,58.2,51.0,3.106,4.81,3.106,4.81
2021-01-14 00:20:00+00:00,182,58.2,50.8,1.7,3.172,1.7,3.172
2021-01-14 00:30:00+00:00,182,59.4,50.2,1.644,3.472,1.644,3.472
2021-01-14 00:40:00+00:00,182,60.4,49.0,4.914,6.138,4.914,6.138
2021-01-14 00:50:00+00:00,182,61.2,47.6,12.57,14.058,12.57,14.058
2021-01-14 01:00:00+00:00,182,62.8,47.0,8.554,10.342,8.554,10.342
2021-01-14 01:10:00+00:00,182,63.8,46.4,5.328,11.276,5.328,11.276
2021-01-14 01:20:00+00:00,182,65.0,46.0,16.84,26.182,16.84,26.328
2021-01-14 01:30:00+00:00,182,65.0,46.0,9.958,16.088,9.958,16.088
2021-01-14 01:40:00+00:00,182,65.8,45.2,0.492,2.506,0.492,2.506
2021-01-14 01:50:00+00:00,182,66.0,45.0,6.776,6.77,6.776,6.77
2021-01-14 02:00:00+00:00,182,66.0,45.0,2.862,3.916,2.862,3.916
2021-01-14 02:10:00+00:00,182,66.0,44.6,1.954,2.77,1.954,2.77
2021-01-14 02:20:00+00:00,182,66.0,44.0,1.756,2.652,1.756,2.652
2021-01-14 02:30:00+00:00,182,66.6,43.4,0.288,0.474,0.288,0.474
2021-01-14 02:40:00+00:00,182,67.0,43.2,0.124,0.288,0.124,0.288
2021-01-14 02:50:00+00:00,182,67.0,43.0,0.188,0.2,0.188,0.2
2021-01-14 03:00:00+00:00,182,67.0,43.0,0.106,0.51,0.106,0.51
2021-01-14 03:10:00+00:00,182,67.0,42.75,0.148,0.55,0.148,0.55
2021-01-14 03:20:00+00:00,182,67.2,42.4,0.388,1.048,0.388,1.048
2021-01-14 03:30:00+00:00,182,67.4,42.2,1.4,3.402,1.4,3.402
2021-01-14 03:40:00+00:00,182,67.4,42.6,2.228,3.778,2.228,3.778
2021-01-14 03:50:00+00:00,182,67.167,42.833,0.575,1.715,0.575,1.715
2021-01-14 04:00:00+00:00,182,67.4,42.2,0.608,1.526,0.608,1.526
2021-01-14 04:10:00+00:00,182,67.5,42.0,0.175,1.49,0.175,1.49
2021-01-14 04:20:00+00:00,182,67.8,42.0,0.44,1.736,0.44,1.736
2021-01-14 04:30:00+00:00,182,68.0,42.0,0.524,1.108,0.524,1.108
2021-01-14 04:40:00+00:00,182,67.667,42.5,6.712,8.408,6.712,8.408
2021-01-14 04:50:00+00:00,182,67.5,42.5,17.775,21.293,17.775,21.293
2021-01-14 05:00:00+00:00,182,68.0,42.6,15.674,18.918,15.674,18.918
2021-01-14 05:10:00+00:00,182,68.0,42.2,8.2,10.56,8.2,10.56
2021-01-14 05:20:00+00:00,182,68.2,42.8,10.134,13.148,10.134,13.148
2021-01-14 05:30:00+00:00,182,68.2,43.2,10.212,13.278,10.212,13.278
2021-01-14 05:40:00+00:00,182,68.0,43.8,15.646,18.056,15.646,18.056
2021-01-14 05:50:00+00:00,182,68.0,43.4,3.852,4.69,3.852,4.69
2021-01-14 06:00:00+00:00,182,68.0,43.0,1.288,1.943,1.288,1.943
2021-01-14 06:10:00+00:00,182,68.0,43.0,0.53,1.73,0.53,1.73
2021-01-14 06:20:00+00:00,182,68.0,43.0,0.74,1.866,0.74,1.866
2021-01-14 06:30:00+00:00,182,68.2,43.0,1.982,3.23,1.982,3.23
2021-01-14 06:40:00+00:00,182,69.0,43.6,3.448,4.514,3.448,4.514
2021-01-14 06:50:00+00:00,182,68.6,44.0,4.716,5.224,4.716,5.224
2021-01-14 07:00:00+00:00,182,68.2,44.0,3.522,3.972,3.522,3.972
2021-01-14 07:10:00+00:00,182,68.2,44.0,4.27,5.148,4.27,5.148
2021-01-14 07:20:00+00:00,182,68.0,44.4,5.89,7.384,5.89,7.384
2021-01-14 07:30:00+00:00,182,68.0,45.0,7.452,9.1,7.452,9.1
2021-01-14 07:40:00+00:00,182,68.0,45.0,5.514,6.928,5.514,6.928
2021-01-14 07:50:00+00:00,182,68.2,45.0,6.084,6.52,6.084,6.52
2021-01-14 08:00:00+00:00,182,68.0,45.0,6.91,7.542,6.91,7.542
2021-01-14 08:10:00+00:00,182,67.6,44.2,4.96,6.128,4.96,6.128
2021-01-14 08:20:00+00:00,182,67.8,44.0,4.388,5.108,4.388,5.108
2021-01-14 08:30:00+00:00,182,68.0,44.0,4.284,5.088,4.284,5.088
2021-01-14 08:40:00+00:00,182,68.2,44.0,4.516,5.082,4.516,5.082
2021-01-14 08:50:00+00:00,182,68.4,44.0,3.848,4.456,3.848,4.456
2021-01-14 09:00:00+00:00,182,68.8,44.0,3.532,4.658,3.532,4.658
2021-01-14 09:10:00+00:00,182,69.0,44.2,3.16,4.684,3.16,4.684
2021-01-14 09:20:00+00:00,182,68.8,44.2,2.512,3.588,2.512,3.588
2021-01-14 09:30:00+00:00,182,68.0,44.6,2.388,3.278,2.388,3.278
2021-01-14 09:40:00+00:00,182,68.0,44.8,2.406,3.474,2.406,3.474
2021-01-14 09:50:00+00:00,182,68.0,45.0,1.814,2.604,1.814,2.604
2021-01-14 10:00:00+00:00,182,68.0,45.6,1.754,2.598,1.754,2.598
2021-01-14 10:10:00+00:00,182,67.6,46.0,1.614,2.686,1.614,2.686
2021-01-14 10:20:00+00:00,182,67.2,46.0,1.408,2.754,1.408,2.754
2021-01-14 10:30:00+00:00,182,67.2,46.8,1.116,3.694,1.116,3.694
2021-01-14 10:40:00+00:00,182,66.8,46.6,1.416,3.842,1.416,3.842
2021-01-14 10:50:00+00:00,182,66.8,46.8,1.182,3.566,1.182,3.566
2021-01-14 11:00:00+00:00,182,66.2,47.0,1.122,3.108,1.122,3.108
2021-01-14 11:10:00+00:00,182,66.8,46.4,1.534,4.076,1.534,4.076
2021-01-14 11:20:00+00:00,182,66.4,46.2,0.912,3.054,0.912,3.054
2021-01-14 11:30:00+00:00,182,67.0,46.0,0.86,3.47,0.86,3.47
2021-01-14 11:40:00+00:00,182,67.0,46.6,0.916,2.96,0.916,2.96
2021-01-14 11:50:00+00:00,182,66.8,46.2,0.848,3.354,0.848,3.354
2021-01-14 12:00:00+00:00,182,67.0,47.0,1.048,3.264,1.048,3.264
2021-01-14 12:10:00+00:00,182,66.8,47.0,1.192,3.28,1.192,3.28
2021-01-14 12:20:00+00:00,182,66.8,46.8,1.044,3.666,1.044,3.666
2021-01-14 12:30:00+00:00,182,67.0,46.8,1.244,3.64,1.244,3.64
2021-01-14 12:40:00+00:00,182,67.0,46.6,1.044,4.016,1.044,4.016
2021-01-14 12:50:00+00:00,182,66.6,47.0,1.06,4.726,1.06,4.726
2021-01-14 13:00:00+00:00,182,66.2,47.0,0.952,4.016,0.952,4.016
2021-01-14 13:10:00+00:00,182,66.2,47.0,0.938,3.342,0.938,3.342
2021-01-14 13:20:00+00:00,182,66.0,47.0,0.896,3.484,0.896,3.484
2021-01-14 13:30:00+00:00,182,66.0,47.0,0.598,3.488,0.598,3.488
2021-01-14 13:40:00+00:00,182,66.0,47.0,0.842,2.81,0.842,2.81
2021-01-14 13:50:00+00:00,182,66.0,47.2,1.072,2.322,1.072,2.322
2021-01-14 14:00:00+00:00,182,65.4,47.2,0.696,2.572,0.696,2.572
2021-01-14 14:10:00+00:00,182,65.8,47.0,0.53,2.986,0.53,2.986
2021-01-14 14:20:00+00:00,182,66.0,47.0,0.37,2.418,0.37,2.418
2021-01-14 14:30:00+00:00,182,65.8,47.2,0.41,2.706,0.41,2.706
2021-01-14 14:40:00+00:00,182,65.6,47.0,0.428,2.934,0.428,2.934
2021-01-14 14:50:00+00:00,182,65.8,47.0,0.448,3.19,0.448,3.19
2021-01-14 15:00:00+00:00,182,65.8,47.0,0.656,4.06,0.656,4.06
2021-01-14 15:10:00+00:00,182,66.0,47.0,3.692,8.886,3.692,8.886
2021-01-14 15:20:00+00:00,182,65.8,46.8,2.94,6.454,2.94,6.454
2021-01-14 15:30:00+00:00,182,65.8,47.0,6.416,10.548,6.416,10.548
2021-01-14 15:40:00+00:00,182,65.6,47.0,17.708,25.332,17.708,25.384
2021-01-14 15:50:00+00:00,182,66.0,47.0,16.97,22.786,16.97,22.786
2021-01-14 16:00:00+00:00,182,65.6,47.0,11.92,15.994,11.92,15.994
2021-01-14 16:10:00+00:00,182,65.0,47.6,16.1,19.952,16.1,19.952
2021-01-14 16:20:00+00:00,182,65.4,47.2,9.372,14.108,9.372,14.108
2021-01-14 16:30:00+00:00,182,66.0,47.8,3.632,6.888,3.632,6.888
2021-01-14 16:40:00+00:00,182,65.4,47.6,1.062,2.67,1.062,2.67
2021-01-14 16:50:00+00:00,182,65.0,48.0,2.21,3.894,2.21,3.894
2021-01-14 17:00:00+00:00,182,65.4,48.0,0.976,1.132,0.976,1.132
2021-01-14 17:10:00+00:00,182,65.0,48.0,2.716,3.704,2.716,3.704
2021-01-14 17:20:00+00:00,182,65.8,48.0,5.414,6.288,5.414,6.288
2021-01-14 17:30:00+00:00,182,66.0,48.6,0.944,1.394,0.944,1.394
2021-01-14 17:40:00+00:00,182,65.4,48.8,0.744,0.948,0.744,0.952
2021-01-14 17:50:00+00:00,182,64.4,49.8,1.202,1.456,1.202,1.456
2021-01-14 18:00:00+00:00,182,63.0,50.0,1.246,1.93,1.246,1.93
2021-01-14 18:10:00+00:00,182,62.2,50.4,1.468,2.842,1.468,2.842
2021-01-14 18:20:00+00:00,182,61.0,51.0,1.888,3.522,1.888,3.522
2021-01-14 18:30:00+00:00,182,60.4,51.0,1.788,2.82,1.788,2.82
2021-01-14 18:40:00+00:00,182,60.0,51.2,1.266,1.786,1.266,1.786
2021-01-14 18:50:00+00:00,182,60.0,51.2,0.698,0.928,0.698,0.928
2021-01-14 19:00:00+00:00,182,59.2,51.6,0.372,1.034,0.372,1.034
2021-01-14 19:10:00+00:00,182,58.4,51.2,0.368,0.768,0.368,0.768
2021-01-14 19:20:00+00:00,182,57.4,51.6,0.35,0.654,0.35,0.654
2021-01-14 19:30:00+00:00,182,55.4,52.0,0.29,0.604,0.29,0.604
2021-01-14 19:40:00+00:00,182,53.4,52.0,0.168,0.334,0.168,0.334
2021-01-14 19:50:00+00:00,182,53.0,52.0,0.198,0.59,0.198,0.59
2021-01-14 20:00:00+00:00,182,53.4,52.0,0.396,0.318,0.396,0.318
2021-01-14 20:10:00+00:00,182,54.8,52.0,0.162,0.266,0.162,0.266
2021-01-14 20:20:00+00:00,182,54.8,52.0,0.168,0.266,0.168,0.266
2021-01-14 20:30:00+00:00,182,53.6,52.0,0.074,0.174,0.074,0.174
2021-01-14 20:40:00+00:00,182,52.8,52.6,0.17,0.218,0.17,0.218
2021-01-14 20:50:00+00:00,182,51.2,52.6,0.332,0.48,0.332,0.48
2021-01-14 21:00:00+00:00,182,50.2,52.6,0.348,0.386,0.348,0.386
2021-01-14 21:10:00+00:00,182,49.0,52.8,0.092,0.366,0.092,0.366
2021-01-14 21:20:00+00:00,182,48.8,52.8,0.052,0.38,0.052,0.38
2021-01-14 21:30:00+00:00,182,49.0,53.0,0.218,0.278,0.218,0.278
2021-01-14 21:40:00+00:00,182,49.0,53.4,0.186,0.134,0.186,0.134
2021-01-14 21:50:00+00:00,182,48.2,53.8,0.226,0.216,0.226,0.216
2021-01-14 22:00:00+00:00,182,48.2,54.2,0.288,0.282,0.288,0.282
2021-01-14 22:10:00+00:00,182,49.0,54.6,0.486,0.624,0.486,0.624
2021-01-14 22:20:00+00:00,182,48.8,54.0,1.17,1.488,1.17,1.488
2021-01-14 22:30:00+00:00,182,48.8,54.0,1.532,1.428,1.532,1.428
2021-01-14 22:40:00+00:00,182,49.0,54.0,1.64,2.404,1.64,2.404
2021-01-14 22:50:00+00:00,182,49.0,53.8,1.568,1.588,1.568,1.588
2021-01-14 23:00:00+00:00,182,49.2,53.6,2.952,3.526,2.952,3.526
2021-01-14 23:10:00+00:00,182,48.6,53.0,1.678,2.194,1.678,2.194
2021-01-14 23:20:00+00:00,182,48.8,53.4,1.412,1.474,1.412,1.474
2021-01-14 23:30:00+00:00,182,49.0,53.2,0.59,0.892,0.59,0.892
2021-01-14 23:40:00+00:00,182,49.0,52.6,0.336,0.664,0.336,0.664
2021-01-14 23:50:00+00:00,182,49.6,52.2,0.522,0.782,0.522,0.782
2021-01-15 00:00:00+00:00,182,49.8,51.8,0.338,0.576,0.338,0.576
2021-01-15 00:10:00+00:00,182,51.4,51.6,0.66,0.74,0.66,0.74
2021-01-15 00:20:00+00:00,182,52.0,51.2,0.362,1.01,0.362,1.01
2021-01-15 00:30:00+00:00,182,52.8,51.0,0.804,1.382,0.804,1.382
2021-01-15 00:40:00+00:00,182,53.2,51.0,1.54,2.428,1.54,2.428
2021-01-15 00:50:00+00:00,182,53.8,50.0,1.15,1.926,1.15,1.926
2021-01-15 01:00:00+00:00,182,55.8,50.0,0.85,2.488,0.85,2.488
2021-01-15 01:10:00+00:00,182,58.0,49.8,7.246,10.538,7.246,10.538
2021-01-15 01:20:00+00:00,182,58.6,50.2,10.358,13.4,10.358,13.4
2021-01-15 01:30:00+00:00,182,58.8,50.0,8.506,11.202,8.506,11.202
2021-01-15 01:40:00+00:00,182,59.8,50.4,4.456,6.738,4.456,6.738
2021-01-15 01:50:00+00:00,182,59.6,51.0,5.392,7.176,5.392,7.176
2021-01-15 02:00:00+00:00,182,59.6,50.2,6.888,9.73,6.888,9.73
2021-01-15 02:10:00+00:00,182,60.8,50.4,4.034,6.474,4.034,6.474
2021-01-15 02:20:00+00:00,182,60.8,50.8,6.018,7.798,6.018,7.798
2021-01-15 02:30:00+00:00,182,60.8,50.6,3.868,5.958,3.868,5.958
2021-01-15 02:40:00+00:00,182,60.6,50.4,3.914,6.558,3.914,6.558
2021-01-15 02:50:00+00:00,182,59.8,50.4,2.276,4.628,2.276,4.628
2021-01-15 03:00:00+00:00,182,60.2,50.6,2.868,4.79,2.868,4.79
2021-01-15 03:10:00+00:00,182,60.6,50.0,6.13,8.964,6.13,8.964
2021-01-15 03:20:00+00:00,182,61.0,50.2,3.044,5.624,3.044,5.624
2021-01-15 03:30:00+00:00,182,60.8,50.0,1.624,3.758,1.624,3.758
2021-01-15 03:40:00+00:00,182,60.8,50.4,1.59,3.074,1.59,3.074
2021-01-15 03:50:00+00:00,182,61.0,50.8,3.824,5.65,3.824,5.65
2021-01-15 04:00:00+00:00,182,61.0,51.0,8.76,11.688,8.76,11.688
2021-01-15 04:10:00+00:00,182,60.2,51.2,9.5,11.774,9.5,11.774
2021-01-15 04:20:00+00:00,182,58.6,51.4,3.14,4.594,3.14,4.594
2021-01-15 04:30:00+00:00,182,58.0,51.8,6.5,8.572,6.5,8.572
2021-01-15 04:40:00+00:00,182,57.0,51.8,4.536,5.73,4.536,5.73
2021-01-15 04:50:00+00:00,182,57.0,52.0,2.752,3.564,2.752,3.564
2021-01-15 05:00:00+00:00,182,56.2,51.4,2.636,3.272,2.636,3.272
2021-01-15 05:10:00+00:00,182,54.4,51.2,3.284,3.916,3.284,3.916
2021-01-15 05:20:00+00:00,182,52.8,51.6,1.644,2.272,1.644,2.272
2021-01-15 05:30:00+00:00,182,51.8,52.0,1.532,2.216,1.532,2.216
2021-01-15 05:40:00+00:00,182,51.4,52.0,1.374,1.522,1.374,1.522
2021-01-15 05:50:00+00:00,182,51.2,52.2,1.212,1.456,1.212,1.456
2021-01-15 06:00:00+00:00,182,51.0,52.4,1.26,1.24,1.26,1.24
2021-01-15 06:10:00+00:00,182,52.0,52.0,1.584,1.566,1.584,1.566
2021-01-15 06:20:00+00:00,182,53.0,52.2,1.556,1.788,1.556,1.788
2021-01-15 06:30:00+00:00,182,54.4,52.0,1.56,1.526,1.56,1.526
2021-01-15 06:40:00+00:00,182,55.2,52.0,1.496,1.824,1.496,1.824
2021-01-15 06:50:00+00:00,182,56.4,52.0,1.334,1.522,1.334,1.522
2021-01-15 07:00:00+00:00,182,57.0,52.0,1.626,1.526,1.626,1.526
2021-01-15 07:10:00+00:00,182,57.4,52.0,1.266,1.45,1.266,1.45
2021-01-15 07:20:00+00:00,182,58.0,51.8,0.786,1.176,0.786,1.176
2021-01-15 07:30:00+00:00,182,58.2,51.8,1.244,1.258,1.244,1.258
2021-01-15 07:40:00+00:00,182,58.4,52.0,1.168,1.032,1.168,1.032
2021-01-15 07:50:00+00:00,182,59.0,52.0,1.222,1.294,1.222,1.294
2021-01-15 08:00:00+00:00,182,59.8,52.0,0.998,1.592,0.998,1.592
2021-01-15 08:10:00+00:00,182,61.6,51.2,1.462,1.542,1.462,1.542
2021-01-15 08:20:00+00:00,182,63.2,51.0,1.45,1.858,1.45,1.858
2021-01-15 08:30:00+00:00,182,63.4,51.6,1.296,2.114,1.296,2.114
2021-01-15 08:40:00+00:00,182,62.8,51.8,1.182,1.406,1.182,1.406
2021-01-15 08:50:00+00:00,182,63.0,52.0,1.494,1.994,1.494,1.994
2021-01-15 09:00:00+00:00,182,62.4,52.2,1.534,1.354,1.534,1.354
2021-01-15 09:10:00+00:00,182,62.4,53.0,1.922,2.124,1.922,2.124
2021-01-15 09:20:00+00:00,182,63.6,52.8,1.826,2.2,1.826,2.2
2021-01-15 09:30:00+00:00,182,63.8,52.8,2.416,2.814,2.416,2.814
2021-01-15 09:40:00+00:00,182,64.0,52.6,1.844,2.428,1.844,2.428
2021-01-15 09:50:00+00:00,182,64.6,52.2,2.194,2.612,2.194,2.612
2021-01-15 10:00:00+00:00,182,65.6,51.8,2.37,2.904,2.37,2.904
2021-01-15 10:10:00+00:00,182,66.6,51.6,2.248,2.734,2.248,2.734
2021-01-15 10:20:00+00:00,182,67.2,52.0,2.04,2.802,2.04,2.802
2021-01-15 10:30:00+00:00,182,66.8,52.0,2.022,2.098,2.022,2.098
2021-01-15 10:40:00+00:00,182,66.0,51.8,1.654,2.522,1.654,2.522
2021-01-15 10:50:00+00:00,182,66.0,52.0,1.8,2.686,1.8,2.686
2021-01-15 11:00:00+00:00,182,66.0,51.0,2.05,2.974,2.05,2.974
2021-01-15 11:10:00+00:00,182,66.8,50.4,1.772,3.396,1.772,3.396
2021-01-15 11:20:00+00:00,182,67.0,49.8,1.93,3.818,1.93,3.818
2021-01-15 11:30:00+00:00,182,67.0,49.0,1.83,2.628,1.83,2.628
2021-01-15 11:40:00+00:00,182,67.0,49.0,1.644,2.3,1.644,2.3
2021-01-15 11:50:00+00:00,182,67.0,48.6,1.478,2.506,1.478,2.506
2021-01-15 12:00:00+00:00,182,67.0,48.0,1.646,2.54,1.646,2.54
2021-01-15 12:10:00+00:00,182,67.4,47.8,1.706,2.694,1.706,2.694
2021-01-15 12:20:00+00:00,182,67.8,47.0,1.714,3.526,1.714,3.526
2021-01-15 12:30:00+00:00,182,68.2,47.0,2.038,4.24,2.038,4.24
2021-01-15 12:40:00+00:00,182,68.6,47.0,1.85,4.63,1.85,4.63
2021-01-15 12:50:00+00:00,182,69.0,47.0,1.574,7.988,1.574,7.988
2021-01-15 13:00:00+00:00,182,68.4,46.8,1.504,10.28,1.504,10.28
2021-01-15 13:10:00+00:00,182,68.2,46.8,1.872,11.464,1.872,11.464
2021-01-15 13:20:00+00:00,182,68.4,46.8,1.896,12.418,1.896,12.418
2021-01-15 13:30:00+00:00,182,68.8,47.0,2.216,12.894,2.216,12.894
2021-01-15 13:40:00+00:00,182,69.0,47.0,2.202,11.034,2.202,11.034
2021-01-15 13:50:00+00:00,182,69.0,47.0,1.828,8.788,1.828,8.788
2021-01-15 14:00:00+00:00,182,69.0,46.8,2.02,8.648,2.02,8.648
2021-01-15 14:10:00+00:00,182,69.2,47.0,2.366,12.556,2.366,12.556
2021-01-15 14:20:00+00:00,182,69.8,47.2,3.082,8.898,3.082,8.898
2021-01-15 14:30:00+00:00,182,70.2,48.0,2.992,4.866,2.992,4.866
2021-01-15 14:40:00+00:00,182,70.0,48.0,2.98,3.924,2.98,3.924
2021-01-15 14:50:00+00:00,182,70.0,48.0,3.734,4.086,3.734,4.086
2021-01-15 15:00:00+00:00,182,69.2,47.4,4.062,5.322,4.062,5.322
2021-01-15 15:10:00+00:00,182,69.4,47.2,8.668,10.518,8.668,10.518
2021-01-15 15:20:00+00:00,182,69.8,47.6,9.31,11.458,9.31,11.458
2021-01-15 15:30:00+00:00,182,69.8,47.0,7.662,12.888,7.662,12.888
2021-01-15 15:40:00+00:00,182,69.0,46.8,8.412,17.062,8.412,17.062
2021-01-15 15:50:00+00:00,182,70.0,47.0,4.592,12.8,4.592,12.8
2021-01-15 16:00:00+00:00,182,70.0,47.0,4.168,8.646,4.168,8.646
2021-01-15 16:10:00+00:00,182,70.0,47.0,3.504,6.298,3.504,6.298
2021-01-15 16:20:00+00:00,182,69.6,46.8,18.108,23.378,18.108,23.378
2021-01-15 16:30:00+00:00,182,69.2,46.4,4.344,9.908,4.344,9.908
2021-01-15 16:40:00+00:00,182,69.0,46.0,2.526,7.658,2.526,7.658
2021-01-15 16:50:00+00:00,182,70.0,46.2,3.138,6.164,3.138,6.164
2021-01-15 17:00:00+00:00,182,70.0,46.0,2.756,5.472,2.756,5.472
2021-01-15 17:10:00+00:00,182,70.0,46.0,3.796,5.526,3.796,5.526
2021-01-15 17:20:00+00:00,182,70.0,46.0,4.034,5.65,4.034,5.65
2021-01-15 17:30:00+00:00,182,70.0,46.0,6.168,7.464,6.168,7.464
2021-01-15 17:40:00+00:00,182,70.0,46.2,12.476,14.23,12.476,14.23
2021-01-15 17:50:00+00:00,182,70.0,47.0,6.16,8.444,6.16,8.444
2021-01-15 18:00:00+00:00,182,69.8,47.2,7.362,14.06,7.362,14.06
2021-01-15 18:10:00+00:00,182,69.8,47.4,8.142,13.478,8.142,13.478
2021-01-15 18:20:00+00:00,182,70.6,48.0,9.506,11.968,9.506,11.968
2021-01-15 18:30:00+00:00,182,70.6,49.0,5.056,5.948,5.056,5.948
2021-01-15 18:40:00+00:00,182,70.4,49.0,2.73,3.894,2.73,3.894
2021-01-15 18:50:00+00:00,182,70.2,50.0,3.236,4.42,3.236,4.42
2021-01-15 19:00:00+00:00,182,70.0,50.0,5.254,6.252,5.254,6.252
2021-01-15 19:10:00+00:00,182,70.0,50.0,4.98,6.25,4.98,6.25
2021-01-15 19:20:00+00:00,182,70.0,50.4,5.712,7.452,5.712,7.452
2021-01-15 19:30:00+00:00,182,70.4,50.6,9.63,11.428,9.63,11.428
2021-01-15 19:40:00+00:00,182,70.2,51.0,8.926,11.87,8.926,11.87
2021-01-15 19:50:00+00:00,182,70.0,51.6,3.524,5.596,3.524,5.596
2021-01-15 20:00:00+00:00,182,69.4,51.8,2.832,3.634,2.832,3.634
2021-01-15 20:10:00+00:00,182,69.0,52.0,6.062,7.3,6.062,7.3
2021-01-15 20:20:00+00:00,182,68.4,52.2,3.58,4.466,3.58,4.466
2021-01-15 20:30:00+00:00,182,68.0,52.4,4.198,4.7,4.198,4.7
2021-01-15 20:40:00+00:00,182,68.6,53.0,6.204,6.78,6.204,6.78
2021-01-15 20:50:00+00:00,182,68.8,53.6,9.184,10.314,9.184,10.314
2021-01-15 21:00:00+00:00,182,68.0,53.0,9.032,10.254,9.032,10.254
2021-01-15 21:10:00+00:00,182,68.0,53.8,15.694,17.492,15.728,17.52
2021-01-15 21:20:00+00:00,182,68.0,53.8,9.496,10.028,9.496,10.028
2021-01-15 21:30:00+00:00,182,67.8,53.2,9.998,10.694,9.998,10.694
2021-01-15 21:40:00+00:00,182,68.0,53.0,10.93,12.294,10.93,12.294
2021-01-15 21:50:00+00:00,182,68.0,53.0,10.878,12.74,10.878,12.74
2021-01-15 22:00:00+00:00,182,68.0,53.0,13.078,14.96,13.078,14.96
2021-01-15 22:10:00+00:00,182,68.0,53.0,10.866,12.59,10.866,12.59
2021-01-15 22:20:00+00:00,182,68.0,53.0,9.656,11.06,9.656,11.06
2021-01-15 22:30:00+00:00,182,68.0,53.0,9.434,10.716,9.434,10.716
2021-01-15 22:40:00+00:00,182,68.0,53.0,10.032,11.654,10.032,11.654
2021-01-15 22:50:00+00:00,182,68.0,53.0,9.178,9.618,9.178,9.618
2021-01-15 23:00:00+00:00,182,68.0,52.8,8.254,8.748,8.254,8.748
2021-01-15 23:10:00+00:00,182,68.0,52.6,13.376,15.712,13.376,15.712
2021-01-15 23:20:00+00:00,182,67.8,52.0,18.6,21.802,18.702,21.948
2021-01-15 23:30:00+00:00,182,68.0,52.0,12.038,14.55,12.038,14.55
